filename,frame_id,track_id,x1,y1,x2,y2,confidence,class_id
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,1,14.0,656.177734375,871.4043579101562,822.2958374023438,983.998779296875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,1.0,1689.850341796875,1690.4334716796875,2010.45263671875,1926.3416748046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,2.0,210.10696411132807,1214.080810546875,451.666748046875,1352.0416259765625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,3.0,836.046630859375,1153.4237060546875,1042.82421875,1283.25,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,4.0,444.7169189453125,1056.8157958984375,678.7222900390625,1216.04541015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,5.0,3448.43896484375,1263.9329833984375,3718.948974609375,1385.548828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,6.0,1446.5260009765625,1233.7943115234375,1666.3507080078125,1354.720458984375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,7.0,2617.9970703125,1476.316162109375,2888.077392578125,1651.9747314453125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,8.0,2991.498046875,1074.952392578125,3208.64453125,1207.7169189453125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,9.0,1426.4561767578125,979.8526611328124,1579.22314453125,1094.3311767578125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,10.0,2730.775146484375,1185.0316162109375,2963.70458984375,1351.6971435546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,11.0,2442.459716796875,1372.643310546875,2560.430908203125,1520.8824462890625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,12.0,2297.908447265625,1080.8687744140625,2418.896240234375,1243.197998046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,13.0,1905.8753662109373,932.8380126953124,2040.9063720703125,1058.35595703125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,14.0,651.5232543945312,869.8514404296875,821.4701538085938,985.1904907226562,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,2,15.0,2675.23388671875,920.3076782226562,2840.861328125,1027.80419921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,1.0,1729.4464111328125,1675.4366455078125,2024.932861328125,1892.09423828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,2.0,187.8211669921875,1219.2823486328125,431.2857971191406,1358.3734130859375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,3.0,860.7472534179688,1148.999755859375,1073.876953125,1282.8531494140625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,4.0,495.4380187988281,1060.38330078125,702.4537963867188,1200.9407958984375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,5.0,3472.2587890625,1269.3897705078125,3753.64306640625,1396.02001953125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,6.0,1457.9713134765625,1226.78271484375,1695.132568359375,1357.4403076171875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,7.0,2659.101318359375,1473.539306640625,2933.0986328125,1652.081298828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,8.0,2988.770263671875,1079.230712890625,3218.1865234375,1220.2939453125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,9.0,1430.0760498046875,981.7648315429688,1582.3243408203125,1096.2305908203125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,10.0,2722.4130859375,1186.7174072265625,2953.00390625,1351.9459228515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,11.0,2418.153076171875,1394.7841796875,2529.64453125,1534.692626953125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,12.0,2292.8681640625,1081.7576904296875,2413.8203125,1245.1881103515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,13.0,1914.0869140625,930.8494873046876,2044.6966552734373,1051.4140625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,14.0,646.6475219726562,874.37060546875,815.61083984375,989.363037109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,3,15.0,2677.048095703125,922.485107421875,2840.806396484375,1028.5025634765625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,1.0,1760.7208251953125,1674.57421875,2042.670654296875,1881.8404541015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,2.0,171.22885131835938,1223.5003662109375,413.5607604980469,1361.5213623046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,3.0,879.6051025390625,1147.912353515625,1083.6993408203125,1275.974853515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,4.0,522.023193359375,1066.2059326171875,721.6071166992188,1201.7222900390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,5.0,3494.29931640625,1273.9608154296875,3770.54345703125,1398.1773681640625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,6.0,1464.080078125,1226.62060546875,1696.299560546875,1354.571044921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,7.0,2681.78857421875,1471.6773681640625,2975.3837890625,1664.3397216796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,8.0,3002.93798828125,1081.449951171875,3219.18115234375,1214.725341796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,9.0,1432.9378662109375,984.9976196289062,1582.667236328125,1096.785888671875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,10.0,2714.538818359375,1187.538818359375,2945.54150390625,1353.1861572265625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,11.0,2398.08984375,1405.661376953125,2514.6357421875,1549.8695068359375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,12.0,2286.767578125,1082.25634765625,2406.95263671875,1246.4869384765625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,13.0,1923.5755615234373,931.9456176757812,2039.933837890625,1038.3963623046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,4,14.0,642.0150146484375,874.7164306640625,816.7814331054688,994.1590576171876,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,1.0,1813.016357421875,1687.2159423828125,2080.0947265625,1881.13720703125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,2.0,159.2430877685547,1231.1383056640625,386.1156921386719,1359.3624267578125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,3.0,892.67431640625,1149.7470703125,1104.915283203125,1283.844970703125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,4.0,559.4429321289062,1075.697509765625,757.5543823242188,1209.8695068359375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,5.0,3500.626953125,1275.927490234375,3816.33935546875,1419.466796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,6.0,1470.0498046875,1230.44482421875,1716.7501220703125,1368.0870361328125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,7.0,2718.136962890625,1480.2425537109375,3006.703857421875,1670.2010498046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,8.0,2998.520263671875,1081.669677734375,3214.275146484375,1215.7430419921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,9.0,1428.43212890625,987.86181640625,1580.318603515625,1100.711669921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,10.0,2704.089599609375,1191.4342041015625,2931.12646484375,1354.6810302734375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,11.0,2370.97412109375,1423.0709228515625,2493.017578125,1569.649658203125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,12.0,2276.78955078125,1084.3138427734375,2396.351806640625,1250.11376953125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,13.0,1938.2977294921875,936.9961547851562,2054.666015625,1041.3560791015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,14.0,632.6566162109375,884.0927734375,819.3088989257812,1011.6241455078124,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,5,15.0,2693.137939453125,926.9334716796876,2869.72705078125,1041.09912109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,1.0,1843.15673828125,1702.1256103515625,2096.494384765625,1883.096435546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,2.0,139.0497589111328,1239.6695556640625,373.1465148925781,1371.2984619140625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,3.0,910.68505859375,1151.716796875,1126.7264404296875,1288.9205322265625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,4.0,584.506591796875,1082.72412109375,779.1221923828125,1215.4432373046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,5.0,3529.76953125,1286.615966796875,3828.21923828125,1422.5155029296875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,6.0,1487.9620361328125,1242.5426025390625,1728.080322265625,1377.236083984375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,7.0,2741.955322265625,1487.2197265625,3030.0126953125,1678.48828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,8.0,2997.287109375,1079.9951171875,3217.743408203125,1218.837158203125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,9.0,1420.638916015625,991.5823974609376,1573.5635986328125,1105.129638671875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,10.0,2693.720458984375,1195.208984375,2923.0205078125,1360.7232666015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,11.0,2339.982421875,1429.1865234375,2467.8369140625,1577.284912109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,12.0,2263.03564453125,1086.3521728515625,2382.150390625,1254.281005859375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,13.0,1938.669189453125,941.1138916015624,2058.94482421875,1047.0506591796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,14.0,633.3370971679688,890.3026123046875,825.5186767578125,1020.694091796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,6,15.0,2694.9619140625,931.4239501953124,2857.370361328125,1035.4886474609375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,1.0,1867.77197265625,1708.7305908203125,2130.7275390625,1895.65185546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,2.0,120.0959014892578,1246.77880859375,363.8917541503906,1383.6160888671875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,3.0,924.7637939453124,1156.1104736328125,1126.663818359375,1285.129150390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,4.0,610.4686889648438,1085.215087890625,809.5324096679688,1220.7386474609375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,5.0,3538.82373046875,1291.9332275390625,3837.4892578125,1429.5738525390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,6.0,1491.9385986328125,1249.844970703125,1723.838134765625,1381.08349609375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,7.0,2788.08544921875,1503.6414794921875,3045.39501953125,1675.8907470703125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,8.0,2997.235107421875,1077.147705078125,3220.26220703125,1220.1982421875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,9.0,1411.2476806640625,990.4893188476562,1586.668701171875,1121.2559814453125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,10.0,2678.4892578125,1197.744140625,2911.32373046875,1367.2415771484375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,11.0,2274.6796875,1440.1146240234375,2418.17138671875,1599.9228515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,12.0,2252.171630859375,1089.6673583984375,2370.359375,1259.1754150390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,13.0,1933.5555419921875,945.8551025390624,2076.718994140625,1070.783203125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,14.0,641.112548828125,897.0787353515625,828.2550659179688,1024.47509765625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,7,17.0,2467.197021484375,831.7417602539062,2617.24267578125,950.612548828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,1.0,1899.593994140625,1715.2017822265625,2172.947265625,1907.0145263671875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,2.0,100.41764831542967,1252.1416015625,353.2218933105469,1393.81982421875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,3.0,932.8878784179688,1168.9359130859375,1126.858154296875,1293.479736328125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,4.0,621.0478515625,1090.0635986328125,810.4911499023438,1218.4281005859375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,5.0,3568.681640625,1307.3917236328125,3839.461669921875,1431.669921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,6.0,1490.9521484375,1251.5775146484375,1719.9771728515625,1382.71875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,7.0,2823.47802734375,1514.0286865234375,3060.74072265625,1676.25927734375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,8.0,2999.404541015625,1080.1011962890625,3213.24365234375,1220.2039794921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,9.0,1421.041015625,998.3942260742188,1583.3538818359375,1117.6103515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,10.0,2668.179931640625,1197.4864501953125,2897.284423828125,1365.7535400390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,11.0,2238.939697265625,1445.5467529296875,2383.158203125,1598.870361328125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,12.0,2240.023193359375,1091.6207275390625,2357.155517578125,1262.685791015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,13.0,1952.6597900390625,945.321044921875,2096.3076171875,1068.53466796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,14.0,622.6387329101562,897.9190063476562,812.3502807617188,1025.5650634765625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,17.0,2470.44091796875,833.6647338867188,2629.59765625,959.5797119140624,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,8,15.0,2709.802001953125,939.9368896484376,2873.328125,1044.1998291015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,1.0,1916.506591796875,1718.94970703125,2190.134521484375,1909.9085693359373,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,2.0,82.90425109863281,1258.5809326171875,334.89404296875,1399.28564453125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,3.0,954.0184936523438,1185.1195068359375,1131.4871826171875,1300.1419677734375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,4.0,631.8057250976562,1094.17041015625,830.5084228515625,1228.870361328125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,5.0,3582.62451171875,1313.62890625,3840.0,1437.6982421875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,6.0,1488.674560546875,1249.474609375,1725.1866455078125,1386.744873046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,7.0,2823.2890625,1515.652587890625,3103.19384765625,1716.1212158203125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,8.0,3009.427978515625,1087.1690673828125,3217.649169921875,1224.19775390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,9.0,1429.3624267578125,1004.2999267578124,1580.7630615234375,1114.845458984375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,10.0,2651.85009765625,1198.0926513671875,2882.8154296875,1370.454345703125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,13.0,1964.6556396484373,948.1300048828124,2104.61376953125,1066.828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,14.0,633.6959838867188,899.79833984375,818.5711059570312,1025.21923828125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,17.0,2472.69482421875,836.766845703125,2623.3134765625,955.535888671875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,9,15.0,2710.607177734375,942.8120727539062,2876.947509765625,1049.0726318359375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,1.0,1943.1270751953125,1750.8602294921875,2208.030029296875,1934.5487060546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,2.0,62.61135482788086,1267.2811279296875,315.9573059082031,1408.1566162109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,3.0,980.3511962890624,1203.78955078125,1149.5025634765625,1316.8929443359375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,4.0,644.2594604492188,1095.8243408203125,852.1257934570312,1236.6204833984375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,5.0,3591.09765625,1321.1480712890625,3840.0,1449.6661376953125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,6.0,1480.6148681640625,1250.75732421875,1724.3553466796875,1394.9354248046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,7.0,2828.778564453125,1518.4693603515625,3116.000244140625,1734.527587890625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,8.0,3018.7216796875,1096.440673828125,3218.611572265625,1226.12109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,9.0,1432.3099365234375,1002.2559204101562,1595.8404541015625,1120.7818603515625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,10.0,2642.12353515625,1202.0528564453125,2866.099853515625,1371.7713623046875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,13.0,1981.75439453125,953.5826416015624,2122.663818359375,1070.5115966796875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,14.0,639.44970703125,899.0115356445312,829.9598999023438,1030.5711669921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,17.0,2469.006591796875,837.6864013671875,2628.90625,963.955322265625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,15.0,2714.75,943.4307250976562,2881.939453125,1050.4090576171875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,11.0,2123.349609375,1458.6611328125,2310.43359375,1653.3692626953125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,10,12.0,2214.630859375,1096.81494140625,2330.74755859375,1270.1182861328125,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,1.0,1975.1563720703125,1768.4498291015625,2228.614501953125,1946.86279296875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,2.0,40.18309020996094,1273.7900390625,299.9544677734375,1418.11181640625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,3.0,993.385986328125,1217.63623046875,1149.3853759765625,1323.982666015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,4.0,665.9594116210938,1099.8531494140625,871.594482421875,1239.8665771484375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,5.0,3603.84716796875,1330.348388671875,3840.0,1453.34912109375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,6.0,1473.4654541015625,1254.42041015625,1716.80078125,1400.2440185546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,7.0,2828.512451171875,1521.798828125,3103.46337890625,1738.3082275390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,8.0,3010.590087890625,1103.5174560546875,3207.46240234375,1228.85302734375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,9.0,1439.2216796875,1005.9805908203124,1591.579833984375,1113.9437255859375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,10.0,2634.666748046875,1202.93017578125,2859.4072265625,1375.8265380859375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,13.0,1992.5743408203125,956.8021850585938,2137.681884765625,1076.065185546875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,14.0,660.5371704101562,901.6463012695312,834.21337890625,1024.38525390625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,17.0,2474.850830078125,837.2367553710938,2637.131103515625,965.3916015625,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,15.0,2718.5126953125,943.0591430664062,2879.992919921875,1046.883544921875,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,11.0,2076.723876953125,1465.933837890625,2252.107666015625,1639.197021484375,0,14
/home/tomass/tomass/magistrs/video_annotating/reduced_vid_2.mp4,11,12.0,2203.073486328125,1097.994873046875,2317.655517578125,1272.2083740234375,0,14
